SOL,DATE,Scheme_Code,Scheme_Code_Description,No_of_New_Accounts,Count_of_Deposits_Credit_Txn,Deposit_Amount,Count_of_Withdrawals_Debit_Txn,Withdrawal_Amount,No_of_Accounts_closed  
51832301,15-09-2021,TDIP2,TERM DEPOSIT FOR TWO YEAR,0,0,0,0,0,0
51832301,15-09-2021,TDIP3,TERM DEPOSIT FOR THREE YEAR,0,0,0,0,0,0
51832301,15-09-2021,TDIP5,TERM DEPOSIT FOR FIVE YEAR,0,0,0,0,0,0
51832301,15-09-2021,TDIPE,TERM DEPOSIT EXCEPTION,0,0,0,0,0,0
51833301,15-09-2021,KVN3,NEW KVP 1000,0,0,0,0,0,0
51833301,15-09-2021,KVN4,NEW KVP 5000,0,0,0,0,0,0
51833301,15-09-2021,KVN5,NEW KVP 10000,0,0,0,0,0,0
51833301,15-09-2021,KVN6,NEW KVP 50000,0,0,0,0,0,0
51833301,15-09-2021,KVP16,KVP 2016,0,0,0,0,0,0
51833301,15-09-2021,KVP1,KISAN VIKAS PATRA 100,0,0,0,0,0,0
51833301,15-09-2021,KVP2,KISAN VIKAS PATRA 500,0,0,0,0,0,0
51833301,15-09-2021,KVP3,KISAN VIKAS PATRA 1000,0,0,0,0,0,0
51833301,15-09-2021,KVP4,KISAN VIKAS PATRA 5000,0,0,0,0,0,0
51833301,15-09-2021,KVP5,KISAN VIKAS PATRA 10000,0,0,0,0,0,0
51833301,15-09-2021,KVP6,KISAN VIKAS PATRA 50000,0,0,0,0,0,0
51833301,15-09-2021,KVPX,KISAN VIKAS PATRA - EXCEPTION,0,0,0,0,0,0
51833301,15-09-2021,LARD,RCURRING DEPOSITS HALF WITHDRAWAL,1,0,0,1,"10,000.00",0
51833301,15-09-2021,LARDX,RCURRING DEPOSITS HALF WITHDRAWAL EXCEPTION,0,0,0,0,0,0
51833301,15-09-2021,LNPPF,LOAN AGAINST PPF,0,0,0,0,0,0
51833301,15-09-2021,LPPFX,LOAN AGAINST PPF EXCEPTION,0,0,0,0,0,0
51833301,15-09-2021,MISE1,MONTHLY INCOME SCHEME- EXCEPTION,0,0,0,0,0,0
51833301,15-09-2021,MISN1,MONTHLY INCOME SCHEME- NORMAL,0,0,0,0,0,0
51833301,15-09-2021,NSC16,NSC VIII,0,0,0,0,0,0
51833301,15-09-2021,NSC81,NSC VIII - RS 100,0,0,0,0,0,0
51833301,15-09-2021,NSC82,NSC VIII - RS 500,0,0,0,0,0,0
51833301,15-09-2021,NSC83,NSC VIII - RS 1000,0,0,0,0,0,0
51833301,15-09-2021,NSC84,NSC VIII - RS 5000,0,0,0,0,0,0
51833301,15-09-2021,NSC85,NSC VIII - RS 10000,0,0,0,0,0,0
51833301,15-09-2021,NSC8X,NSC VIII  - EXCEPTION,0,0,0,0,0,0
51833301,15-09-2021,NSN81,NSC VIII - RS 100,0,0,0,0,0,0
51833301,15-09-2021,NSN82,NSC VIII - RS 500,0,0,0,0,0,0
51833301,15-09-2021,NSN83,NSC VIII - RS 1000,0,0,0,0,0,0
51833301,15-09-2021,NSN84,NSC VIII - RS 5000,0,0,0,0,0,0
51833301,15-09-2021,NSN85,NSC VIII - RS 10000,0,0,0,0,0,0
51833301,15-09-2021,NSC91,NSC IX - RS 100,0,0,0,0,0,0
51833301,15-09-2021,NSC92,NSC IX - RS 500,0,0,0,0,0,0
51833301,15-09-2021,NSC93,NSC IX - RS 1000,0,0,0,0,0,0
51833301,15-09-2021,NSC94,NSC IX - RS 5000,0,0,0,0,0,0
51833301,15-09-2021,NSC95,NSC IX - RS 10000,0,0,0,0,0,0
51833301,15-09-2021,NSC9X,NSC IX - EXCEPTION,0,0,0,0,0,0
51833301,15-09-2021,NSS87,NATIONAL SAVINGS SCHEME 87,0,0,0,0,0,0
51833301,15-09-2021,NSS92,NATIONAL SAVINGS SCHEME 92,0,0,0,0,0,0
51833301,15-09-2021,PPF,PUBLIC PROVIDENT FUND,0,0,0,0,0,0
51833301,15-09-2021,PPFHU,PUBLIC PROVIDENT FUND - HUF,0,0,0,0,0,0
51833301,15-09-2021,RDIPE,RECURRING DEPOSIT- EXCEPTION,0,0,0,0,0,0
51833301,15-09-2021,RDIPN,RECURRING DEPOSIT- NORMAL,0,0,0,1,"7,270.00",1
51833301,15-09-2021,SBSAN,SAVINGS BANK - SANCHAYIKA  WITH CHEQUE BOOK,0,0,0,0,0,0
51833301,15-09-2021,SBSWC,SAVINGS BANK - SANCHAYIKA  WITHOUT CHEQUE,0,0,0,0,0,0
51833301,15-09-2021,SBBAS,SAVINGS BANK -BASIC SAVING ACCOUNT,0,0,0,0,0,0
51833301,15-09-2021,SBCHQ,SAVINGS BANK -GENERAL - WITH CHEQUE BOOK,0,0,0,0,0,0
51833301,15-09-2021,SBGEN,SAVINGS BANK -GENERAL - WITHOUT CHEQUE BOOK,0,0,0,0,0,0
51833301,15-09-2021,SBDIS,SAVINGS ACCOUNT – DISCONTINUED ACCOUNTS,0,0,0,0,0,0
51833301,15-09-2021,SBPEN,SAVINGS BANK - PENSIONERS WITH CHEQUE BOOK,0,0,0,0,0,0
51833301,15-09-2021,SBPWC,SAVINGS BANK - PENSIONERS WITHOUT CHEQUE BOOK,0,0,0,0,0,0
51833301,15-09-2021,SCDEF,SENIOR CITIZENS SAVINGS SCHEME-RETIRED FROM DEFENCE / NOMINEE,0,0,0,0,0,0
51833301,15-09-2021,SCEXP,SENIOR CITIZENS SAVINGS SCHEME-EXCEPTION,0,0,0,0,0,0
51833301,15-09-2021,SCSCM,SENIOR CITIZENS SAVINGS SCHEME,0,0,0,0,0,0
51833301,15-09-2021,SCVRS,SENIOR CITIZENS SAVINGS SCHEME - VOLUNTARY RETIRMENT,0,0,0,0,0,0
51833301,15-09-2021,SRDEF,SENIOR CITIZENS SAVINGS SCHEME-RETIRED FROM DEFENCE / NOMINEE,0,0,0,0,0,0
51833301,15-09-2021,SRSCM,SENIOR CITIZENS SAVINGS SCHEME,0,0,0,0,0,0
51833301,15-09-2021,SRVRS,SENIOR CITIZENS SAVINGS SCHEME - VOLUNTARY RETIRMENT,0,0,0,0,0,0
51833301,15-09-2021,SSA,SUKANYA SAMRIDDHI YOJANA,0,0,0,0,0,0
51833301,15-09-2021,TDIP1,TERM DEPOSIT FOR ONE YEAR,0,0,0,0,0,0
51833301,15-09-2021,TDIP2,TERM DEPOSIT FOR TWO YEAR,0,0,0,0,0,0
51833301,15-09-2021,TDIP3,TERM DEPOSIT FOR THREE YEAR,0,0,0,0,0,0
51833301,15-09-2021,TDIP5,TERM DEPOSIT FOR FIVE YEAR,0,0,0,0,0,0
51833301,15-09-2021,TDIPE,TERM DEPOSIT EXCEPTION,0,0,0,0,0,0
51834301,15-09-2021,KVN3,NEW KVP 1000,0,0,0,0,0,0
51834301,15-09-2021,KVN4,NEW KVP 5000,0,0,0,0,0,0
51834301,15-09-2021,KVN5,NEW KVP 10000,0,0,0,0,0,0
51834301,15-09-2021,KVN6,NEW KVP 50000,0,0,0,0,0,0
51834301,15-09-2021,KVP16,KVP 2016,0,0,0,0,0,0
51834301,15-09-2021,KVP1,KISAN VIKAS PATRA 100,0,0,0,0,0,0
51834301,15-09-2021,KVP2,KISAN VIKAS PATRA 500,0,0,0,0,0,0
51834301,15-09-2021,KVP3,KISAN VIKAS PATRA 1000,0,0,0,0,0,0
51834301,15-09-2021,KVP4,KISAN VIKAS PATRA 5000,0,0,0,0,0,0
51834301,15-09-2021,KVP5,KISAN VIKAS PATRA 10000,0,0,0,0,0,0
51834301,15-09-2021,KVP6,KISAN VIKAS PATRA 50000,0,0,0,0,0,0
51834301,15-09-2021,KVPX,KISAN VIKAS PATRA - EXCEPTION,0,0,0,0,0,0
51834301,15-09-2021,LARD,RCURRING DEPOSITS HALF WITHDRAWAL,0,0,0,0,0,0
51834301,15-09-2021,LARDX,RCURRING DEPOSITS HALF WITHDRAWAL EXCEPTION,0,0,0,0,0,0
51834301,15-09-2021,LNPPF,LOAN AGAINST PPF,0,0,0,0,0,0
51834301,15-09-2021,LPPFX,LOAN AGAINST PPF EXCEPTION,0,0,0,0,0,0
51834301,15-09-2021,MISE1,MONTHLY INCOME SCHEME- EXCEPTION,0,0,0,0,0,0
51834301,15-09-2021,MISN1,MONTHLY INCOME SCHEME- NORMAL,0,0,0,0,0,0
51834301,15-09-2021,NSC16,NSC VIII,0,0,0,0,0,0
51834301,15-09-2021,NSC81,NSC VIII - RS 100,0,0,0,0,0,0
51834301,15-09-2021,NSC82,NSC VIII - RS 500,0,0,0,0,0,0
51834301,15-09-2021,NSC83,NSC VIII - RS 1000,0,0,0,0,0,0
51834301,15-09-2021,NSC84,NSC VIII - RS 5000,0,0,0,0,0,0
51834301,15-09-2021,NSC85,NSC VIII - RS 10000,0,0,0,0,0,0
51834301,15-09-2021,NSC8X,NSC VIII  - EXCEPTION,0,0,0,0,0,0
51834301,15-09-2021,NSN81,NSC VIII - RS 100,0,0,0,0,0,0
51834301,15-09-2021,NSN82,NSC VIII - RS 500,0,0,0,0,0,0
51834301,15-09-2021,NSN83,NSC VIII - RS 1000,0,0,0,0,0,0
51834301,15-09-2021,NSN84,NSC VIII - RS 5000,0,0,0,0,0,0
51834301,15-09-2021,NSN85,NSC VIII - RS 10000,0,0,0,0,0,0
51834301,15-09-2021,NSC91,NSC IX - RS 100,0,0,0,0,0,0
51834301,15-09-2021,NSC92,NSC IX - RS 500,0,0,0,0,0,0
51834301,15-09-2021,NSC93,NSC IX - RS 1000,0,0,0,0,0,0
51834301,15-09-2021,NSC94,NSC IX - RS 5000,0,0,0,0,0,0
51834301,15-09-2021,NSC95,NSC IX - RS 10000,0,0,0,0,0,0
51834301,15-09-2021,NSC9X,NSC IX - EXCEPTION,0,0,0,0,0,0
51834301,15-09-2021,NSS87,NATIONAL SAVINGS SCHEME 87,0,0,0,0,0,0
51834301,15-09-2021,NSS92,NATIONAL SAVINGS SCHEME 92,0,0,0,0,0,0
51834301,15-09-2021,PPF,PUBLIC PROVIDENT FUND,0,0,0,0,0,0
51834301,15-09-2021,PPFHU,PUBLIC PROVIDENT FUND - HUF,0,0,0,0,0,0
51834301,15-09-2021,RDIPE,RECURRING DEPOSIT- EXCEPTION,0,0,0,0,0,0
51834301,15-09-2021,RDIPN,RECURRING DEPOSIT- NORMAL,1,3,"3,500.00",0,0,0
51834301,15-09-2021,SBSAN,SAVINGS BANK - SANCHAYIKA  WITH CHEQUE BOOK,0,0,0,0,0,0
51834301,15-09-2021,SBSWC,SAVINGS BANK - SANCHAYIKA  WITHOUT CHEQUE,0,0,0,0,0,0
51834301,15-09-2021,SBBAS,SAVINGS BANK -BASIC SAVING ACCOUNT,0,0,0,0,0,0
51834301,15-09-2021,SBCHQ,SAVINGS BANK -GENERAL - WITH CHEQUE BOOK,0,0,0,0,0,0
51834301,15-09-2021,SBGEN,SAVINGS BANK -GENERAL - WITHOUT CHEQUE BOOK,0,4,"4,738.00",3,"24,900.00",0
51834301,15-09-2021,SBDIS,SAVINGS ACCOUNT – DISCONTINUED ACCOUNTS,0,0,0,0,0,0
51834301,15-09-2021,SBPEN,SAVINGS BANK - PENSIONERS WITH CHEQUE BOOK,0,0,0,0,0,0
51834301,15-09-2021,SBPWC,SAVINGS BANK - PENSIONERS WITHOUT CHEQUE BOOK,0,0,0,0,0,0
51834301,15-09-2021,SCDEF,SENIOR CITIZENS SAVINGS SCHEME-RETIRED FROM DEFENCE / NOMINEE,0,0,0,0,0,0
51834301,15-09-2021,SCEXP,SENIOR CITIZENS SAVINGS SCHEME-EXCEPTION,0,0,0,0,0,0
51834301,15-09-2021,SCSCM,SENIOR CITIZENS SAVINGS SCHEME,0,0,0,0,0,0
51834301,15-09-2021,SCVRS,SENIOR CITIZENS SAVINGS SCHEME - VOLUNTARY ,0,0,0,0,0,0
51834301,15-09-2021,SRDEF,SENIOR CITIZENS SAVINGS SCHEME-RETIRED FROM DEFENCE / NOMINEE,0,0,0,0,0,0
51834301,15-09-2021,SRSCM,SENIOR CITIZENS SAVINGS SCHEME,0,0,0,0,0,0
51834301,15-09-2021,SRVRS,SENIOR CITIZENS SAVINGS SCHEME - VOLUNTARY RETIRMENT,0,0,0,0,0,0
51834301,15-09-2021,SSA,SUKANYA SAMRIDDHI YOJANA,0,0,0,0,0,0
51834301,15-09-2021,TDIP1,TERM DEPOSIT FOR ONE YEAR,0,0,0,0,0,0
51834301,15-09-2021,TDIP2,TERM DEPOSIT FOR TWO YEAR,0,0,0,0,0,0
51834301,15-09-2021,TDIP3,TERM DEPOSIT FOR THREE YEAR,0,0,0,0,0,0
51834301,15-09-2021,TDIP5,TERM DEPOSIT FOR FIVE YEAR,0,0,0,0,0,0
51834301,15-09-2021,TDIPE,TERM DEPOSIT EXCEPTION,0,0,0,0,0,0
51834401,15-09-2021,KVN3,NEW KVP 1000,0,0,0,0,0,0
51834401,15-09-2021,KVN4,NEW KVP 5000,0,0,0,0,0,0
51834401,15-09-2021,KVN5,NEW KVP 10000,0,0,0,0,0,0
51834401,15-09-2021,KVN6,NEW KVP 50000,0,0,0,0,0,0
51834401,15-09-2021,KVP16,KVP 2016,0,0,0,0,0,0
51834401,15-09-2021,KVP1,KISAN VIKAS PATRA 100,0,0,0,0,0,0
51834401,15-09-2021,KVP2,KISAN VIKAS PATRA 500,0,0,0,0,0,0
51834401,15-09-2021,KVP3,KISAN VIKAS PATRA 1000,0,0,0,0,0,0
51834401,15-09-2021,KVP4,KISAN VIKAS PATRA 5000,0,0,0,0,0,0
51834401,15-09-2021,KVP5,KISAN VIKAS PATRA 10000,0,0,0,0,0,0
51834401,15-09-2021,KVP6,KISAN VIKAS PATRA 50000,0,0,0,0,0,0
51834401,15-09-2021,KVPX,KISAN VIKAS PATRA - EXCEPTION,0,0,0,0,0,0
51834401,15-09-2021,LARD,RCURRING DEPOSITS HALF WITHDRAWAL,0,0,0,0,0,0
51834401,15-09-2021,LARDX,RCURRING DEPOSITS HALF WITHDRAWAL EXCEPTION,0,0,0,0,0,0
51834401,15-09-2021,LNPPF,LOAN AGAINST PPF,0,0,0,0,0,0
51834401,15-09-2021,LPPFX,LOAN AGAINST PPF EXCEPTION,0,0,0,0,0,0
51834401,15-09-2021,MISE1,MONTHLY INCOME SCHEME- EXCEPTION,0,0,0,0,0,0
51834401,15-09-2021,MISN1,MONTHLY INCOME SCHEME- NORMAL,0,0,0,0,0,0
51834401,15-09-2021,NSC16,NSC VIII,0,0,0,0,0,0
51834401,15-09-2021,NSC81,NSC VIII - RS 100,0,0,0,0,0,0
51834401,15-09-2021,NSC82,NSC VIII - RS 500,0,0,0,0,0,0
51834401,15-09-2021,NSC83,NSC VIII - RS 1000,0,0,0,0,0,0
51834401,15-09-2021,NSC84,NSC VIII - RS 5000,0,0,0,0,0,0
51834401,15-09-2021,NSC85,NSC VIII - RS 10000,0,0,0,0,0,0
51834401,15-09-2021,NSC8X,NSC VIII  - EXCEPTION,0,0,0,0,0,0
51834401,15-09-2021,NSN81,NSC VIII - RS 100,0,0,0,0,0,0
51834401,15-09-2021,NSN82,NSC VIII - RS 500,0,0,0,0,0,0
51834401,15-09-2021,NSN83,NSC VIII - RS 1000,0,0,0,0,0,0
51834401,15-09-2021,NSN84,NSC VIII - RS 5000,0,0,0,0,0,0
51834401,15-09-2021,NSN85,NSC VIII - RS 10000,0,0,0,0,0,0
51834401,15-09-2021,NSC91,NSC IX - RS 100,0,0,0,0,0,0
51834401,15-09-2021,NSC92,NSC IX - RS 500,0,0,0,0,0,0
51834401,15-09-2021,NSC93,NSC IX - RS 1000,0,0,0,0,0,0
51834401,15-09-2021,NSC94,NSC IX - RS 5000,0,0,0,0,0,0
51834401,15-09-2021,NSC95,NSC IX - RS 10000,0,0,0,0,0,0
51834401,15-09-2021,NSC9X,NSC IX - EXCEPTION,0,0,0,0,0,0
51834401,15-09-2021,NSS87,NATIONAL SAVINGS SCHEME 87,0,0,0,0,0,0
51834401,15-09-2021,NSS92,NATIONAL SAVINGS SCHEME 92,0,0,0,0,0,0
51834401,15-09-2021,PPF,PUBLIC PROVIDENT FUND,0,0,0,0,0,0
51834401,15-09-2021,PPFHU,PUBLIC PROVIDENT FUND - HUF,0,0,0,0,0,0
51834401,15-09-2021,RDIPE,RECURRING DEPOSIT- EXCEPTION,0,0,0,0,0,0
51834401,15-09-2021,RDIPN,RECURRING DEPOSIT- NORMAL,2,59,"1,31,620.00",0,0,0
51834401,15-09-2021,SBSAN,SAVINGS BANK - SANCHAYIKA  WITH CHEQUE BOOK,0,0,0,0,0,0
51834401,15-09-2021,SBSWC,SAVINGS BANK - SANCHAYIKA  WITHOUT CHEQUE,0,0,0,0,0,0
51834401,15-09-2021,SBBAS,SAVINGS BANK -BASIC SAVING ACCOUNT,0,0,0,0,0,0
51834401,15-09-2021,SBCHQ,SAVINGS BANK -GENERAL - WITH CHEQUE BOOK,0,1,"8,000.00",6,"20,920.00",0
51834401,15-09-2021,SBGEN,SAVINGS BANK -GENERAL - WITHOUT CHEQUE BOOK,0,8,"4,655.00",14,"64,900.00",0
51834401,15-09-2021,SBDIS,SAVINGS ACCOUNT – DISCONTINUED ACCOUNTS,0,0,0,0,0,0
51834401,15-09-2021,SBPEN,SAVINGS BANK - PENSIONERS WITH CHEQUE BOOK,0,0,0,0,0,0
51834401,15-09-2021,SBPWC,SAVINGS BANK - PENSIONERS WITHOUT CHEQUE BOOK,0,0,0,0,0,0
51834401,15-09-2021,SCDEF,SENIOR CITIZENS SAVINGS SCHEME-RETIRED FROM DEFENCE / NOMINEE,0,0,0,0,0,0
51834401,15-09-2021,SCEXP,SENIOR CITIZENS SAVINGS SCHEME-EXCEPTION,0,0,0,0,0,0
51834401,15-09-2021,SCSCM,SENIOR CITIZENS SAVINGS SCHEME,0,0,0,0,0,0
51834401,15-09-2021,SCVRS,SENIOR CITIZENS SAVINGS SCHEME - VOLUNTARY RETIRMENT,0,0,0,0,0,0
51834401,15-09-2021,SRDEF,SENIOR CITIZENS SAVINGS SCHEME-RETIRED FROM DEFENCE / NOMINEE,0,0,0,0,0,0
51834401,15-09-2021,SRSCM,SENIOR CITIZENS SAVINGS SCHEME,0,0,0,0,0,0
51834401,15-09-2021,SRVRS,SENIOR CITIZENS SAVINGS SCHEME - VOLUNTARY RETIRMENT,0,0,0,0,0,0
51834401,15-09-2021,SSA,SUKANYA SAMRIDDHI YOJANA,0,6,"10,500.00",0,0,0
51834401,15-09-2021,TDIP1,TERM DEPOSIT FOR ONE YEAR,0,0,0,0,0,0
51834401,15-09-2021,TDIP2,TERM DEPOSIT FOR TWO YEAR,0,0,0,0,0,0
51834401,15-09-2021,TDIP3,TERM DEPOSIT FOR THREE YEAR,0,0,0,0,0,0
51834401,15-09-2021,TDIP5,TERM DEPOSIT FOR FIVE YEAR,0,0,0,0,0,0
51834401,15-09-2021,TDIPE,TERM DEPOSIT EXCEPTION,0,0,0,0,0,0
51834501,15-09-2021,KVN3,NEW KVP 1000,0,0,0,0,0,0
51834501,15-09-2021,KVN4,NEW KVP 5000,0,0,0,0,0,0
51834501,15-09-2021,KVN5,NEW KVP 10000,0,0,0,0,0,0
51834501,15-09-2021,KVN6,NEW KVP 50000,0,0,0,0,0,0
51834501,15-09-2021,KVP16,KVP 2016,0,0,0,0,0,0
51834501,15-09-2021,KVP1,KISAN VIKAS PATRA 100,0,0,0,0,0,0
51834501,15-09-2021,KVP2,KISAN VIKAS PATRA 500,0,0,0,0,0,0
51834501,15-09-2021,KVP3,KISAN VIKAS PATRA 1000,0,0,0,0,0,0
51834501,15-09-2021,KVP4,KISAN VIKAS PATRA 5000,0,0,0,0,0,0
51834501,15-09-2021,KVP5,KISAN VIKAS PATRA 10000,0,0,0,0,0,0
51834501,15-09-2021,KVP6,KISAN VIKAS PATRA 50000,0,0,0,0,0,0
51834501,15-09-2021,KVPX,KISAN VIKAS PATRA - EXCEPTION,0,0,0,0,0,0
51834501,15-09-2021,LARD,RCURRING DEPOSITS HALF WITHDRAWAL,0,0,0,0,0,0
51834501,15-09-2021,LARDX,RCURRING DEPOSITS HALF WITHDRAWAL EXCEPTION,0,0,0,0,0,0
51834501,15-09-2021,LNPPF,LOAN AGAINST PPF,0,0,0,0,0,0
51834501,15-09-2021,LPPFX,LOAN AGAINST PPF EXCEPTION,0,0,0,0,0,0
51834501,15-09-2021,MISE1,MONTHLY INCOME SCHEME- EXCEPTION,0,0,0,0,0,0
51834501,15-09-2021,MISN1,MONTHLY INCOME SCHEME- NORMAL,0,0,0,0,0,0
51834501,15-09-2021,NSC16,NSC VIII,0,0,0,0,0,0
51834501,15-09-2021,NSC81,NSC VIII - RS 100,0,0,0,0,0,0
51834501,15-09-2021,NSC82,NSC VIII - RS 500,0,0,0,0,0,0
51834501,15-09-2021,NSC83,NSC VIII - RS 1000,0,0,0,0,0,0
51834501,15-09-2021,NSC84,NSC VIII - RS 5000,0,0,0,0,0,0
51834501,15-09-2021,NSC85,NSC VIII - RS 10000,0,0,0,0,0,0
51834501,15-09-2021,NSC8X,NSC VIII  - EXCEPTION,0,0,0,0,0,0
51834501,15-09-2021,NSN81,NSC VIII - RS 100,0,0,0,0,0,0
51834501,15-09-2021,NSN82,NSC VIII - RS 500,0,0,0,0,0,0
51834501,15-09-2021,NSN83,NSC VIII - RS 1000,0,0,0,0,0,0
51834501,15-09-2021,NSN84,NSC VIII - RS 5000,0,0,0,0,0,0
51834501,15-09-2021,NSN85,NSC VIII - RS 10000,0,0,0,0,0,0
51834501,15-09-2021,NSC91,NSC IX - RS 100,0,0,0,0,0,0
51834501,15-09-2021,NSC92,NSC IX - RS 500,0,0,0,0,0,0
51834501,15-09-2021,NSC93,NSC IX - RS 1000,0,0,0,0,0,0
51834501,15-09-2021,NSC94,NSC IX - RS 5000,0,0,0,0,0,0
51834501,15-09-2021,NSC95,NSC IX - RS 10000,0,0,0,0,0,0
51834501,15-09-2021,NSC9X,NSC IX - EXCEPTION,0,0,0,0,0,0
51834501,15-09-2021,NSS87,NATIONAL SAVINGS SCHEME 87,0,0,0,0,0,0
51834501,15-09-2021,NSS92,NATIONAL SAVINGS SCHEME 92,0,0,0,0,0,0
51834501,15-09-2021,PPF,PUBLIC PROVIDENT FUND,0,0,0,0,0,0
51834501,15-09-2021,PPFHU,PUBLIC PROVIDENT FUND - HUF,0,0,0,0,0,0
51834501,15-09-2021,RDIPE,RECURRING DEPOSIT- EXCEPTION,0,0,0,0,0,0
51834501,15-09-2021,RDIPN,RECURRING DEPOSIT- NORMAL,0,78,"1,23,400.00",0,0,0
51834501,15-09-2021,SBSAN,SAVINGS BANK - SANCHAYIKA  WITH CHEQUE BOOK,0,0,0,0,0,0
51834501,15-09-2021,SBSWC,SAVINGS BANK - SANCHAYIKA  WITHOUT CHEQUE,0,0,0,0,0,0
51834501,15-09-2021,SBBAS,SAVINGS BANK -BASIC SAVING ACCOUNT,0,0,0,0,0,0
51834501,15-09-2021,SBCHQ,SAVINGS BANK -GENERAL - WITH CHEQUE BOOK,0,0,0,0,0,0
51834501,15-09-2021,SBGEN,SAVINGS BANK -GENERAL - WITHOUT CHEQUE BOOK,0,12,"49,788.00",3,"36,970.00",0
51834501,15-09-2021,SBDIS,SAVINGS ACCOUNT – DISCONTINUED ACCOUNTS,0,0,0,0,0,0
51834501,15-09-2021,SBPEN,SAVINGS BANK - PENSIONERS WITH CHEQUE BOOK,0,0,0,0,0,0
51834501,15-09-2021,SBPWC,SAVINGS BANK - PENSIONERS WITHOUT CHEQUE BOOK,0,0,0,0,0,0
51834501,15-09-2021,SCDEF,SENIOR CITIZENS SAVINGS SCHEME-RETIRED FROM DEFENCE / NOMINEE,0,0,0,0,0,0
51834501,15-09-2021,SCEXP,SENIOR CITIZENS SAVINGS SCHEME-EXCEPTION,0,0,0,0,0,0
51834501,15-09-2021,SCSCM,SENIOR CITIZENS SAVINGS SCHEME,0,0,0,0,0,0
51834501,15-09-2021,SCVRS,SENIOR CITIZENS SAVINGS SCHEME - VOLUNTARY ,0,0,0,0,0,0
51834501,15-09-2021,SRDEF,SENIOR CITIZENS SAVINGS SCHEME-RETIRED FROM DEFENCE / NOMINEE,0,0,0,0,0,0
51834501,15-09-2021,SRSCM,SENIOR CITIZENS SAVINGS SCHEME,0,0,0,0,0,0
51834501,15-09-2021,SRVRS,SENIOR CITIZENS SAVINGS SCHEME - VOLUNTARY RETIRMENT,0,0,0,0,0,0
51834501,15-09-2021,SSA,SUKANYA SAMRIDDHI YOJANA,1,5,"7,000.00",0,0,0
51834501,15-09-2021,TDIP1,TERM DEPOSIT FOR ONE YEAR,0,0,0,0,0,0
51834501,15-09-2021,TDIP2,TERM DEPOSIT FOR TWO YEAR,0,0,0,0,0,0
